,time,tx_count
241,2009-09-06 00:00:00+00:00,68
242,2009-09-07 00:00:00+00:00,79
243,2009-09-08 00:00:00+00:00,69
244,2009-09-09 00:00:00+00:00,54
245,2009-09-10 00:00:00+00:00,67
246,2009-09-11 00:00:00+00:00,67
247,2009-09-12 00:00:00+00:00,69
248,2009-09-13 00:00:00+00:00,75
249,2009-09-14 00:00:00+00:00,74
250,2009-09-15 00:00:00+00:00,44
251,2009-09-16 00:00:00+00:00,73
252,2009-09-17 00:00:00+00:00,85
253,2009-09-18 00:00:00+00:00,78
254,2009-09-19 00:00:00+00:00,74
255,2009-09-20 00:00:00+00:00,78
256,2009-09-21 00:00:00+00:00,70
257,2009-09-22 00:00:00+00:00,26
258,2009-09-23 00:00:00+00:00,36
259,2009-09-24 00:00:00+00:00,97
260,2009-09-25 00:00:00+00:00,93
261,2009-09-26 00:00:00+00:00,100
262,2009-09-27 00:00:00+00:00,88
263,2009-09-28 00:00:00+00:00,85
264,2009-09-29 00:00:00+00:00,90
265,2009-09-30 00:00:00+00:00,85
266,2009-10-01 00:00:00+00:00,82
267,2009-10-02 00:00:00+00:00,73
268,2009-10-03 00:00:00+00:00,58
269,2009-10-04 00:00:00+00:00,53
270,2009-10-05 00:00:00+00:00,55
271,2009-10-06 00:00:00+00:00,45
272,2009-10-07 00:00:00+00:00,60
273,2009-10-08 00:00:00+00:00,70
274,2009-10-09 00:00:00+00:00,79
275,2009-10-10 00:00:00+00:00,77
276,2009-10-11 00:00:00+00:00,74
277,2009-10-12 00:00:00+00:00,59
278,2009-10-13 00:00:00+00:00,57
279,2009-10-14 00:00:00+00:00,69
280,2009-10-15 00:00:00+00:00,71
281,2009-10-16 00:00:00+00:00,61
282,2009-10-17 00:00:00+00:00,57
283,2009-10-18 00:00:00+00:00,75
284,2009-10-19 00:00:00+00:00,112
285,2009-10-20 00:00:00+00:00,96
286,2009-10-21 00:00:00+00:00,81
287,2009-10-22 00:00:00+00:00,91
288,2009-10-23 00:00:00+00:00,89
289,2009-10-24 00:00:00+00:00,63
290,2009-10-25 00:00:00+00:00,76
291,2009-10-26 00:00:00+00:00,71
292,2009-10-27 00:00:00+00:00,65
293,2009-10-28 00:00:00+00:00,66
294,2009-10-29 00:00:00+00:00,48
295,2009-10-30 00:00:00+00:00,60
296,2009-10-31 00:00:00+00:00,46
297,2009-11-01 00:00:00+00:00,25
298,2009-11-02 00:00:00+00:00,33
299,2009-11-03 00:00:00+00:00,62
300,2009-11-04 00:00:00+00:00,64
301,2009-11-05 00:00:00+00:00,57
302,2009-11-06 00:00:00+00:00,62
303,2009-11-07 00:00:00+00:00,69
304,2009-11-08 00:00:00+00:00,73
305,2009-11-09 00:00:00+00:00,64
306,2009-11-10 00:00:00+00:00,78
307,2009-11-11 00:00:00+00:00,73
308,2009-11-12 00:00:00+00:00,66
309,2009-11-13 00:00:00+00:00,83
310,2009-11-14 00:00:00+00:00,79
311,2009-11-15 00:00:00+00:00,96
312,2009-11-16 00:00:00+00:00,97
313,2009-11-17 00:00:00+00:00,92
314,2009-11-18 00:00:00+00:00,79
315,2009-11-19 00:00:00+00:00,72
316,2009-11-20 00:00:00+00:00,86
317,2009-11-21 00:00:00+00:00,73
318,2009-11-22 00:00:00+00:00,106
319,2009-11-23 00:00:00+00:00,96
320,2009-11-24 00:00:00+00:00,93
321,2009-11-25 00:00:00+00:00,90
322,2009-11-26 00:00:00+00:00,84
323,2009-11-27 00:00:00+00:00,74
324,2009-11-28 00:00:00+00:00,71
325,2009-11-29 00:00:00+00:00,60
326,2009-11-30 00:00:00+00:00,75
327,2009-12-01 00:00:00+00:00,74
328,2009-12-02 00:00:00+00:00,94
329,2009-12-03 00:00:00+00:00,88
330,2009-12-04 00:00:00+00:00,36
331,2009-12-05 00:00:00+00:00,65
332,2009-12-06 00:00:00+00:00,105
333,2009-12-07 00:00:00+00:00,112
334,2009-12-08 00:00:00+00:00,107
335,2009-12-09 00:00:00+00:00,109
336,2009-12-10 00:00:00+00:00,104
337,2009-12-11 00:00:00+00:00,112
338,2009-12-12 00:00:00+00:00,112
339,2009-12-13 00:00:00+00:00,114
340,2009-12-14 00:00:00+00:00,107
341,2009-12-15 00:00:00+00:00,112
342,2009-12-16 00:00:00+00:00,137
343,2009-12-17 00:00:00+00:00,172
344,2009-12-18 00:00:00+00:00,225
345,2009-12-19 00:00:00+00:00,199
346,2009-12-20 00:00:00+00:00,175
347,2009-12-21 00:00:00+00:00,176
348,2009-12-22 00:00:00+00:00,162
349,2009-12-23 00:00:00+00:00,154
350,2009-12-24 00:00:00+00:00,154
351,2009-12-25 00:00:00+00:00,150
352,2009-12-26 00:00:00+00:00,174
353,2009-12-27 00:00:00+00:00,168
354,2009-12-28 00:00:00+00:00,137
355,2009-12-29 00:00:00+00:00,171
356,2009-12-30 00:00:00+00:00,141
357,2009-12-31 00:00:00+00:00,138
358,2010-01-01 00:00:00+00:00,134
359,2010-01-02 00:00:00+00:00,126
360,2010-01-03 00:00:00+00:00,186
361,2010-01-04 00:00:00+00:00,183
362,2010-01-05 00:00:00+00:00,198
363,2010-01-06 00:00:00+00:00,163
364,2010-01-07 00:00:00+00:00,154
365,2010-01-08 00:00:00+00:00,153
366,2010-01-09 00:00:00+00:00,151
367,2010-01-10 00:00:00+00:00,190
368,2010-01-11 00:00:00+00:00,159
369,2010-01-12 00:00:00+00:00,161
370,2010-01-13 00:00:00+00:00,166
371,2010-01-14 00:00:00+00:00,145
372,2010-01-15 00:00:00+00:00,142
373,2010-01-16 00:00:00+00:00,126
374,2010-01-17 00:00:00+00:00,131
375,2010-01-18 00:00:00+00:00,126
376,2010-01-19 00:00:00+00:00,124
377,2010-01-20 00:00:00+00:00,158
378,2010-01-21 00:00:00+00:00,184
379,2010-01-22 00:00:00+00:00,136
380,2010-01-23 00:00:00+00:00,162
381,2010-01-24 00:00:00+00:00,155
382,2010-01-25 00:00:00+00:00,215
383,2010-01-26 00:00:00+00:00,201
384,2010-01-27 00:00:00+00:00,166
385,2010-01-28 00:00:00+00:00,179
386,2010-01-29 00:00:00+00:00,201
387,2010-01-30 00:00:00+00:00,214
388,2010-01-31 00:00:00+00:00,167
389,2010-02-01 00:00:00+00:00,193
390,2010-02-02 00:00:00+00:00,146
391,2010-02-03 00:00:00+00:00,272
392,2010-02-04 00:00:00+00:00,234
393,2010-02-05 00:00:00+00:00,227
394,2010-02-06 00:00:00+00:00,206
395,2010-02-07 00:00:00+00:00,222
396,2010-02-08 00:00:00+00:00,208
397,2010-02-09 00:00:00+00:00,210
398,2010-02-10 00:00:00+00:00,173
399,2010-02-11 00:00:00+00:00,174
400,2010-02-12 00:00:00+00:00,188
401,2010-02-13 00:00:00+00:00,235
402,2010-02-14 00:00:00+00:00,219
403,2010-02-15 00:00:00+00:00,185
404,2010-02-16 00:00:00+00:00,201
405,2010-02-17 00:00:00+00:00,250
406,2010-02-18 00:00:00+00:00,215
407,2010-02-19 00:00:00+00:00,195
408,2010-02-20 00:00:00+00:00,210
409,2010-02-21 00:00:00+00:00,227
410,2010-02-22 00:00:00+00:00,265
411,2010-02-23 00:00:00+00:00,251
412,2010-02-24 00:00:00+00:00,177
413,2010-02-25 00:00:00+00:00,158
414,2010-02-26 00:00:00+00:00,176
415,2010-02-27 00:00:00+00:00,175
416,2010-02-28 00:00:00+00:00,159
417,2010-03-01 00:00:00+00:00,199
418,2010-03-02 00:00:00+00:00,193
419,2010-03-03 00:00:00+00:00,158
420,2010-03-04 00:00:00+00:00,188
421,2010-03-05 00:00:00+00:00,173
422,2010-03-06 00:00:00+00:00,183
423,2010-03-07 00:00:00+00:00,183
424,2010-03-08 00:00:00+00:00,130
425,2010-03-09 00:00:00+00:00,148
426,2010-03-10 00:00:00+00:00,169
427,2010-03-11 00:00:00+00:00,136
428,2010-03-12 00:00:00+00:00,123
429,2010-03-13 00:00:00+00:00,154
430,2010-03-14 00:00:00+00:00,127
431,2010-03-15 00:00:00+00:00,140
432,2010-03-16 00:00:00+00:00,129
433,2010-03-17 00:00:00+00:00,139
434,2010-03-18 00:00:00+00:00,149
435,2010-03-19 00:00:00+00:00,162
436,2010-03-20 00:00:00+00:00,204
437,2010-03-21 00:00:00+00:00,190
438,2010-03-22 00:00:00+00:00,186
439,2010-03-23 00:00:00+00:00,220
440,2010-03-24 00:00:00+00:00,182
441,2010-03-25 00:00:00+00:00,202
442,2010-03-26 00:00:00+00:00,213
443,2010-03-27 00:00:00+00:00,184
444,2010-03-28 00:00:00+00:00,192
445,2010-03-29 00:00:00+00:00,207
446,2010-03-30 00:00:00+00:00,221
447,2010-03-31 00:00:00+00:00,214
448,2010-04-01 00:00:00+00:00,179
449,2010-04-02 00:00:00+00:00,161
450,2010-04-03 00:00:00+00:00,166
451,2010-04-04 00:00:00+00:00,183
452,2010-04-05 00:00:00+00:00,181
453,2010-04-06 00:00:00+00:00,174
454,2010-04-07 00:00:00+00:00,204
455,2010-04-08 00:00:00+00:00,195
456,2010-04-09 00:00:00+00:00,224
457,2010-04-10 00:00:00+00:00,298
458,2010-04-11 00:00:00+00:00,265
459,2010-04-12 00:00:00+00:00,247
460,2010-04-13 00:00:00+00:00,209
461,2010-04-14 00:00:00+00:00,223
462,2010-04-15 00:00:00+00:00,290
463,2010-04-16 00:00:00+00:00,234
464,2010-04-17 00:00:00+00:00,250
465,2010-04-18 00:00:00+00:00,3351
466,2010-04-19 00:00:00+00:00,276
467,2010-04-20 00:00:00+00:00,243
468,2010-04-21 00:00:00+00:00,251
469,2010-04-22 00:00:00+00:00,199
470,2010-04-23 00:00:00+00:00,200
471,2010-04-24 00:00:00+00:00,202
472,2010-04-25 00:00:00+00:00,205
473,2010-04-26 00:00:00+00:00,211
474,2010-04-27 00:00:00+00:00,233
475,2010-04-28 00:00:00+00:00,227
476,2010-04-29 00:00:00+00:00,180
477,2010-04-30 00:00:00+00:00,170
478,2010-05-01 00:00:00+00:00,210
479,2010-05-02 00:00:00+00:00,180
480,2010-05-03 00:00:00+00:00,188
481,2010-05-04 00:00:00+00:00,177
482,2010-05-05 00:00:00+00:00,162
483,2010-05-06 00:00:00+00:00,177
484,2010-05-07 00:00:00+00:00,158
485,2010-05-08 00:00:00+00:00,182
486,2010-05-09 00:00:00+00:00,183
487,2010-05-10 00:00:00+00:00,157
488,2010-05-11 00:00:00+00:00,130
489,2010-05-12 00:00:00+00:00,159
490,2010-05-13 00:00:00+00:00,167
491,2010-05-14 00:00:00+00:00,153
492,2010-05-15 00:00:00+00:00,113
493,2010-05-16 00:00:00+00:00,133
494,2010-05-17 00:00:00+00:00,178
495,2010-05-18 00:00:00+00:00,223
496,2010-05-19 00:00:00+00:00,207
497,2010-05-20 00:00:00+00:00,237
498,2010-05-21 00:00:00+00:00,235
499,2010-05-22 00:00:00+00:00,226
500,2010-05-23 00:00:00+00:00,309
501,2010-05-24 00:00:00+00:00,250
502,2010-05-25 00:00:00+00:00,254
503,2010-05-26 00:00:00+00:00,287
504,2010-05-27 00:00:00+00:00,267
505,2010-05-28 00:00:00+00:00,277
506,2010-05-29 00:00:00+00:00,239
507,2010-05-30 00:00:00+00:00,200
508,2010-05-31 00:00:00+00:00,194
509,2010-06-01 00:00:00+00:00,183
510,2010-06-02 00:00:00+00:00,194
511,2010-06-03 00:00:00+00:00,235
512,2010-06-04 00:00:00+00:00,173
513,2010-06-05 00:00:00+00:00,190
514,2010-06-06 00:00:00+00:00,200
515,2010-06-07 00:00:00+00:00,209
516,2010-06-08 00:00:00+00:00,223
517,2010-06-09 00:00:00+00:00,220
518,2010-06-10 00:00:00+00:00,217
519,2010-06-11 00:00:00+00:00,247
520,2010-06-12 00:00:00+00:00,213
521,2010-06-13 00:00:00+00:00,239
522,2010-06-14 00:00:00+00:00,257
523,2010-06-15 00:00:00+00:00,269
524,2010-06-16 00:00:00+00:00,192
525,2010-06-17 00:00:00+00:00,204
526,2010-06-18 00:00:00+00:00,193
527,2010-06-19 00:00:00+00:00,214
528,2010-06-20 00:00:00+00:00,228
529,2010-06-21 00:00:00+00:00,242
530,2010-06-22 00:00:00+00:00,227
531,2010-06-23 00:00:00+00:00,257
532,2010-06-24 00:00:00+00:00,240
533,2010-06-25 00:00:00+00:00,210
534,2010-06-26 00:00:00+00:00,201
535,2010-06-27 00:00:00+00:00,234
536,2010-06-28 00:00:00+00:00,230
537,2010-06-29 00:00:00+00:00,264
538,2010-06-30 00:00:00+00:00,273
539,2010-07-01 00:00:00+00:00,284
540,2010-07-02 00:00:00+00:00,241
541,2010-07-03 00:00:00+00:00,286
542,2010-07-04 00:00:00+00:00,224
543,2010-07-05 00:00:00+00:00,252
544,2010-07-06 00:00:00+00:00,208
545,2010-07-07 00:00:00+00:00,218
546,2010-07-08 00:00:00+00:00,223
547,2010-07-09 00:00:00+00:00,268
548,2010-07-10 00:00:00+00:00,240
549,2010-07-11 00:00:00+00:00,353
550,2010-07-12 00:00:00+00:00,2300
551,2010-07-13 00:00:00+00:00,1479
552,2010-07-14 00:00:00+00:00,6132
553,2010-07-15 00:00:00+00:00,1330
554,2010-07-16 00:00:00+00:00,1181
555,2010-07-17 00:00:00+00:00,408
556,2010-07-18 00:00:00+00:00,420
557,2010-07-19 00:00:00+00:00,528
558,2010-07-20 00:00:00+00:00,594
559,2010-07-21 00:00:00+00:00,463
560,2010-07-22 00:00:00+00:00,397
561,2010-07-23 00:00:00+00:00,411
562,2010-07-24 00:00:00+00:00,894
563,2010-07-25 00:00:00+00:00,1823
564,2010-07-26 00:00:00+00:00,467
565,2010-07-27 00:00:00+00:00,426
566,2010-07-28 00:00:00+00:00,1951
567,2010-07-29 00:00:00+00:00,1867
568,2010-07-30 00:00:00+00:00,325
569,2010-07-31 00:00:00+00:00,295
570,2010-08-01 00:00:00+00:00,364
571,2010-08-02 00:00:00+00:00,398
572,2010-08-03 00:00:00+00:00,648
573,2010-08-04 00:00:00+00:00,439
574,2010-08-05 00:00:00+00:00,515
575,2010-08-06 00:00:00+00:00,359
576,2010-08-07 00:00:00+00:00,273
577,2010-08-08 00:00:00+00:00,391
578,2010-08-09 00:00:00+00:00,424
579,2010-08-10 00:00:00+00:00,340
580,2010-08-11 00:00:00+00:00,412
581,2010-08-12 00:00:00+00:00,392
582,2010-08-13 00:00:00+00:00,516
583,2010-08-14 00:00:00+00:00,434
584,2010-08-15 00:00:00+00:00,315
585,2010-08-16 00:00:00+00:00,453
586,2010-08-17 00:00:00+00:00,318
587,2010-08-18 00:00:00+00:00,377
588,2010-08-19 00:00:00+00:00,325
589,2010-08-20 00:00:00+00:00,423
590,2010-08-21 00:00:00+00:00,342
591,2010-08-22 00:00:00+00:00,366
592,2010-08-23 00:00:00+00:00,369
593,2010-08-24 00:00:00+00:00,379
594,2010-08-25 00:00:00+00:00,365
595,2010-08-26 00:00:00+00:00,368
596,2010-08-27 00:00:00+00:00,294
597,2010-08-28 00:00:00+00:00,339
598,2010-08-29 00:00:00+00:00,260
599,2010-08-30 00:00:00+00:00,329
600,2010-08-31 00:00:00+00:00,441
601,2010-09-01 00:00:00+00:00,380
602,2010-09-02 00:00:00+00:00,321
603,2010-09-03 00:00:00+00:00,319
604,2010-09-04 00:00:00+00:00,274
605,2010-09-05 00:00:00+00:00,311
606,2010-09-06 00:00:00+00:00,278
607,2010-09-07 00:00:00+00:00,282
608,2010-09-08 00:00:00+00:00,339
609,2010-09-09 00:00:00+00:00,324
610,2010-09-10 00:00:00+00:00,360
611,2010-09-11 00:00:00+00:00,305
612,2010-09-12 00:00:00+00:00,379
613,2010-09-13 00:00:00+00:00,436
614,2010-09-14 00:00:00+00:00,424
615,2010-09-15 00:00:00+00:00,430
616,2010-09-16 00:00:00+00:00,438
617,2010-09-17 00:00:00+00:00,361
618,2010-09-18 00:00:00+00:00,399
619,2010-09-19 00:00:00+00:00,355
620,2010-09-20 00:00:00+00:00,465
621,2010-09-21 00:00:00+00:00,810
622,2010-09-22 00:00:00+00:00,673
623,2010-09-23 00:00:00+00:00,655
624,2010-09-24 00:00:00+00:00,501
625,2010-09-25 00:00:00+00:00,532
626,2010-09-26 00:00:00+00:00,400
627,2010-09-27 00:00:00+00:00,603
628,2010-09-28 00:00:00+00:00,491
629,2010-09-29 00:00:00+00:00,975
630,2010-09-30 00:00:00+00:00,365
631,2010-10-01 00:00:00+00:00,584
632,2010-10-02 00:00:00+00:00,501
633,2010-10-03 00:00:00+00:00,377
634,2010-10-04 00:00:00+00:00,407
635,2010-10-05 00:00:00+00:00,371
636,2010-10-06 00:00:00+00:00,407
637,2010-10-07 00:00:00+00:00,340
638,2010-10-08 00:00:00+00:00,363
639,2010-10-09 00:00:00+00:00,401
640,2010-10-10 00:00:00+00:00,363
641,2010-10-11 00:00:00+00:00,342
642,2010-10-12 00:00:00+00:00,352
643,2010-10-13 00:00:00+00:00,364
644,2010-10-14 00:00:00+00:00,367
645,2010-10-15 00:00:00+00:00,328
646,2010-10-16 00:00:00+00:00,441
647,2010-10-17 00:00:00+00:00,457
648,2010-10-18 00:00:00+00:00,579
649,2010-10-19 00:00:00+00:00,924
650,2010-10-20 00:00:00+00:00,713
651,2010-10-21 00:00:00+00:00,552
652,2010-10-22 00:00:00+00:00,602
653,2010-10-23 00:00:00+00:00,517
654,2010-10-24 00:00:00+00:00,552
655,2010-10-25 00:00:00+00:00,410
656,2010-10-26 00:00:00+00:00,518
657,2010-10-27 00:00:00+00:00,568
658,2010-10-28 00:00:00+00:00,486
659,2010-10-29 00:00:00+00:00,467
660,2010-10-30 00:00:00+00:00,426
661,2010-10-31 00:00:00+00:00,307
662,2010-11-01 00:00:00+00:00,351
663,2010-11-02 00:00:00+00:00,286
664,2010-11-03 00:00:00+00:00,347
665,2010-11-04 00:00:00+00:00,342
666,2010-11-05 00:00:00+00:00,442
667,2010-11-06 00:00:00+00:00,394
668,2010-11-07 00:00:00+00:00,451
669,2010-11-08 00:00:00+00:00,515
670,2010-11-09 00:00:00+00:00,409
671,2010-11-10 00:00:00+00:00,397
672,2010-11-11 00:00:00+00:00,395
673,2010-11-12 00:00:00+00:00,286
674,2010-11-13 00:00:00+00:00,343
675,2010-11-14 00:00:00+00:00,416
676,2010-11-15 00:00:00+00:00,4871
677,2010-11-16 00:00:00+00:00,9105
678,2010-11-17 00:00:00+00:00,435
679,2010-11-18 00:00:00+00:00,1494
680,2010-11-19 00:00:00+00:00,9632
681,2010-11-20 00:00:00+00:00,9731
682,2010-11-21 00:00:00+00:00,10044
683,2010-11-22 00:00:00+00:00,343
684,2010-11-23 00:00:00+00:00,341
685,2010-11-24 00:00:00+00:00,3936
686,2010-11-25 00:00:00+00:00,4983
687,2010-11-26 00:00:00+00:00,1314
688,2010-11-27 00:00:00+00:00,445
689,2010-11-28 00:00:00+00:00,454
690,2010-11-29 00:00:00+00:00,454
691,2010-11-30 00:00:00+00:00,454
692,2010-12-01 00:00:00+00:00,512
693,2010-12-02 00:00:00+00:00,460
694,2010-12-03 00:00:00+00:00,384
695,2010-12-04 00:00:00+00:00,418
696,2010-12-05 00:00:00+00:00,434
697,2010-12-06 00:00:00+00:00,465
698,2010-12-07 00:00:00+00:00,573
699,2010-12-08 00:00:00+00:00,523
700,2010-12-09 00:00:00+00:00,486
701,2010-12-10 00:00:00+00:00,373
702,2010-12-11 00:00:00+00:00,550
703,2010-12-12 00:00:00+00:00,643
704,2010-12-13 00:00:00+00:00,646
705,2010-12-14 00:00:00+00:00,653
706,2010-12-15 00:00:00+00:00,642
707,2010-12-16 00:00:00+00:00,531
708,2010-12-17 00:00:00+00:00,462
709,2010-12-18 00:00:00+00:00,499
710,2010-12-19 00:00:00+00:00,551
711,2010-12-20 00:00:00+00:00,932
712,2010-12-21 00:00:00+00:00,629
713,2010-12-22 00:00:00+00:00,660
714,2010-12-23 00:00:00+00:00,519
715,2010-12-24 00:00:00+00:00,531
716,2010-12-25 00:00:00+00:00,634
717,2010-12-26 00:00:00+00:00,584
718,2010-12-27 00:00:00+00:00,526
719,2010-12-28 00:00:00+00:00,661
720,2010-12-29 00:00:00+00:00,513
721,2010-12-30 00:00:00+00:00,593
722,2010-12-31 00:00:00+00:00,555
723,2011-01-01 00:00:00+00:00,659
724,2011-01-02 00:00:00+00:00,569
725,2011-01-03 00:00:00+00:00,1128
726,2011-01-04 00:00:00+00:00,979
727,2011-01-05 00:00:00+00:00,1310
728,2011-01-06 00:00:00+00:00,694
729,2011-01-07 00:00:00+00:00,1020
730,2011-01-08 00:00:00+00:00,1436
731,2011-01-09 00:00:00+00:00,1223
732,2011-01-10 00:00:00+00:00,1312
733,2011-01-11 00:00:00+00:00,1362
734,2011-01-12 00:00:00+00:00,1162
735,2011-01-13 00:00:00+00:00,1266
736,2011-01-14 00:00:00+00:00,1262
737,2011-01-15 00:00:00+00:00,962
738,2011-01-16 00:00:00+00:00,931
739,2011-01-17 00:00:00+00:00,830
740,2011-01-18 00:00:00+00:00,818
741,2011-01-19 00:00:00+00:00,917
742,2011-01-20 00:00:00+00:00,924
743,2011-01-21 00:00:00+00:00,1166
744,2011-01-22 00:00:00+00:00,1422
745,2011-01-23 00:00:00+00:00,1081
746,2011-01-24 00:00:00+00:00,1319
747,2011-01-25 00:00:00+00:00,889
748,2011-01-26 00:00:00+00:00,1005
749,2011-01-27 00:00:00+00:00,841
750,2011-01-28 00:00:00+00:00,1081
751,2011-01-29 00:00:00+00:00,1347
752,2011-01-30 00:00:00+00:00,2592
753,2011-01-31 00:00:00+00:00,1393
754,2011-02-01 00:00:00+00:00,1013
755,2011-02-02 00:00:00+00:00,896
756,2011-02-03 00:00:00+00:00,789
757,2011-02-04 00:00:00+00:00,954
758,2011-02-05 00:00:00+00:00,832
759,2011-02-06 00:00:00+00:00,909
760,2011-02-07 00:00:00+00:00,892
761,2011-02-08 00:00:00+00:00,846
762,2011-02-09 00:00:00+00:00,1227
763,2011-02-10 00:00:00+00:00,2034
764,2011-02-11 00:00:00+00:00,2355
765,2011-02-12 00:00:00+00:00,1912
766,2011-02-13 00:00:00+00:00,1822
767,2011-02-14 00:00:00+00:00,2006
768,2011-02-15 00:00:00+00:00,2224
769,2011-02-16 00:00:00+00:00,2090
770,2011-02-17 00:00:00+00:00,2250
771,2011-02-18 00:00:00+00:00,2056
772,2011-02-19 00:00:00+00:00,1583
773,2011-02-20 00:00:00+00:00,1939
774,2011-02-21 00:00:00+00:00,1970
775,2011-02-22 00:00:00+00:00,2196
776,2011-02-23 00:00:00+00:00,2263
777,2011-02-24 00:00:00+00:00,2109
778,2011-02-25 00:00:00+00:00,2060
779,2011-02-26 00:00:00+00:00,1952
780,2011-02-27 00:00:00+00:00,2269
781,2011-02-28 00:00:00+00:00,1720
782,2011-03-01 00:00:00+00:00,2729
783,2011-03-02 00:00:00+00:00,2009
784,2011-03-03 00:00:00+00:00,3204
785,2011-03-04 00:00:00+00:00,1982
786,2011-03-05 00:00:00+00:00,2048
787,2011-03-06 00:00:00+00:00,2031
788,2011-03-07 00:00:00+00:00,1926
789,2011-03-08 00:00:00+00:00,2440
790,2011-03-09 00:00:00+00:00,1834
791,2011-03-10 00:00:00+00:00,1661
792,2011-03-11 00:00:00+00:00,1884
793,2011-03-12 00:00:00+00:00,2956
794,2011-03-13 00:00:00+00:00,2711
795,2011-03-14 00:00:00+00:00,2643
796,2011-03-15 00:00:00+00:00,2854
797,2011-03-16 00:00:00+00:00,3183
798,2011-03-17 00:00:00+00:00,3367
799,2011-03-18 00:00:00+00:00,2371
800,2011-03-19 00:00:00+00:00,3189
801,2011-03-20 00:00:00+00:00,4076
802,2011-03-21 00:00:00+00:00,5855
803,2011-03-22 00:00:00+00:00,2238
804,2011-03-23 00:00:00+00:00,4570
805,2011-03-24 00:00:00+00:00,2164
806,2011-03-25 00:00:00+00:00,1999
807,2011-03-26 00:00:00+00:00,3335
808,2011-03-27 00:00:00+00:00,2463
809,2011-03-28 00:00:00+00:00,2931
810,2011-03-29 00:00:00+00:00,2718
811,2011-03-30 00:00:00+00:00,1756
812,2011-03-31 00:00:00+00:00,2095
813,2011-04-01 00:00:00+00:00,1579
814,2011-04-02 00:00:00+00:00,1772
815,2011-04-03 00:00:00+00:00,1805
816,2011-04-04 00:00:00+00:00,2309
817,2011-04-05 00:00:00+00:00,2119
818,2011-04-06 00:00:00+00:00,1864
819,2011-04-07 00:00:00+00:00,1677
820,2011-04-08 00:00:00+00:00,1767
821,2011-04-09 00:00:00+00:00,1733
822,2011-04-10 00:00:00+00:00,1744
823,2011-04-11 00:00:00+00:00,1943
824,2011-04-12 00:00:00+00:00,2077
825,2011-04-13 00:00:00+00:00,2371
826,2011-04-14 00:00:00+00:00,2881
827,2011-04-15 00:00:00+00:00,2018
828,2011-04-16 00:00:00+00:00,2154
829,2011-04-17 00:00:00+00:00,2257
830,2011-04-18 00:00:00+00:00,3035
831,2011-04-19 00:00:00+00:00,3598
832,2011-04-20 00:00:00+00:00,2969
833,2011-04-21 00:00:00+00:00,1915
834,2011-04-22 00:00:00+00:00,2097
835,2011-04-23 00:00:00+00:00,2310
836,2011-04-24 00:00:00+00:00,2273
837,2011-04-25 00:00:00+00:00,2592
838,2011-04-26 00:00:00+00:00,3455
839,2011-04-27 00:00:00+00:00,4580
840,2011-04-28 00:00:00+00:00,3035
841,2011-04-29 00:00:00+00:00,3534
842,2011-04-30 00:00:00+00:00,4473
843,2011-05-01 00:00:00+00:00,3949
844,2011-05-02 00:00:00+00:00,3095
845,2011-05-03 00:00:00+00:00,2935
846,2011-05-04 00:00:00+00:00,2800
847,2011-05-05 00:00:00+00:00,3464
848,2011-05-06 00:00:00+00:00,3290
849,2011-05-07 00:00:00+00:00,3887
850,2011-05-08 00:00:00+00:00,2898
851,2011-05-09 00:00:00+00:00,3516
852,2011-05-10 00:00:00+00:00,3151
853,2011-05-11 00:00:00+00:00,3090
854,2011-05-12 00:00:00+00:00,3361
855,2011-05-13 00:00:00+00:00,4064
856,2011-05-14 00:00:00+00:00,4414
857,2011-05-15 00:00:00+00:00,3770
858,2011-05-16 00:00:00+00:00,4349
859,2011-05-17 00:00:00+00:00,4464
860,2011-05-18 00:00:00+00:00,5581
861,2011-05-19 00:00:00+00:00,4663
862,2011-05-20 00:00:00+00:00,4795
863,2011-05-21 00:00:00+00:00,4964
864,2011-05-22 00:00:00+00:00,5282
865,2011-05-23 00:00:00+00:00,5745
866,2011-05-24 00:00:00+00:00,5865
867,2011-05-25 00:00:00+00:00,6258
868,2011-05-26 00:00:00+00:00,6967
869,2011-05-27 00:00:00+00:00,4853
870,2011-05-28 00:00:00+00:00,5013
871,2011-05-29 00:00:00+00:00,4753
872,2011-05-30 00:00:00+00:00,5337
873,2011-05-31 00:00:00+00:00,6063
874,2011-06-01 00:00:00+00:00,6540
875,2011-06-02 00:00:00+00:00,7136
876,2011-06-03 00:00:00+00:00,8441
877,2011-06-04 00:00:00+00:00,8811
878,2011-06-05 00:00:00+00:00,8592
879,2011-06-06 00:00:00+00:00,9703
880,2011-06-07 00:00:00+00:00,9002
881,2011-06-08 00:00:00+00:00,11815
882,2011-06-09 00:00:00+00:00,12176
883,2011-06-10 00:00:00+00:00,11269
884,2011-06-11 00:00:00+00:00,10897
885,2011-06-12 00:00:00+00:00,12440
886,2011-06-13 00:00:00+00:00,11246
887,2011-06-14 00:00:00+00:00,14158
888,2011-06-15 00:00:00+00:00,12605
889,2011-06-16 00:00:00+00:00,12746
890,2011-06-17 00:00:00+00:00,11296
891,2011-06-18 00:00:00+00:00,11563
892,2011-06-19 00:00:00+00:00,11472
893,2011-06-20 00:00:00+00:00,11225
894,2011-06-21 00:00:00+00:00,9704
895,2011-06-22 00:00:00+00:00,11519
896,2011-06-23 00:00:00+00:00,10418
897,2011-06-24 00:00:00+00:00,10922
